chicken_id,ws_grade_raw,ws_myopathy_binary
R29-19,0.0,0
R30-02,0.0,0
R31-24,0.0,0
R32-23,0.0,0
R33-10,0.0,0
R34-10,0.0,0
R35-24,0.0,0
R36-06,0.5,1
R37-02,0.0,0
R38-03,0.0,0
R39-10,1.0,1
R40-08,0.0,0
R21-02,0.0,0
R22-11,0.0,0
R23-03,0.0,0
R24-25,0.5,1
R25-24,1.0,1
R26-13,0.0,0
R27-18,0.0,0
R28-21,0.0,0
R29-02,0.0,0
R30-23,0.5,1
R31-06,1.0,1
R32-25,1.0,1
R33-22,0.5,1
R34-04,1.5,1
R35-09,0.0,0
R36-21,0.0,0
R37-03,1.0,1
R38-19,0.0,0
R39-09,0.0,0
R40-20,1.0,1
R01-04,0.0,0
R02-01,0.0,0
R03-14,0.0,0
R19-19,0.0,0
R04-22,0.0,0
R05-11,0.0,0
R06-23,0.0,0
R20-14,0.0,0
R07-19,0.0,0
R08-05,1.0,1
R09-16,1.0,1
R21-12,0.0,0
R10-08,0.0,0
R12-04,0.0,0
R11-05,0.0,0
R25-02,0.0,0
R14-20,0.0,0
R13-16,0.5,1
R15-17,0.5,1
R19-09,0.0,0
R17-11,0.0,0
R16-01,0.0,0
R18-09,0.0,0
R20-01,0.0,0
R01-24,0.0,0
R02-12,0.0,0
R03-20,1.0,1
R19-17,0.0,0
R04-19,0.0,0
R05-02,0.0,0
R06-25,0.0,0
R20-18,0.5,1
R07-06,0.0,0
R08-01,0.0,0
R09-10,0.0,0
R23-18,0.5,1
R10-26,0.0,0
R12-20,0.0,0
R11-16,0.0,0
R19-08,0.0,0
R14-07,0.0,0
R13-09,0.0,0
R15-19,0.0,0
R20-09,0.0,0
R17-09,0.0,0
R16-07,0.0,0
R18-20,0.0,0
R27-09,0.0,0
R01-19,0.0,0
R02-26,0.0,0
R03-23,0.0,0
R19-14,0.0,0
R04-23,0.0,0
R05-22,0.0,0
R06-05,0.0,0
R20-15,0.0,0
R07-10,0.0,0
R08-04,0.5,1
R09-14,0.0,0
R19-22,1.0,1
R10-13,0.0,0
R12-21,0.0,0
R11-04,0.0,0
R20-13,0.0,0
R14-15,0.0,0
R13-01,1.0,1
R15-16,0.5,1
R33-15,1.0,1
R17-04,0.0,0
R16-06,0.0,0
R18-16,0.0,0
R29-05,0.0,0
R01-03,0.0,0
R02-15,0.0,0
R03-01,0.0,0
R19-18,0.0,0
R04-12,0.0,0
R05-09,1.0,1
R06-16,0.0,0
R20-23,0.0,0
R07-21,0.0,0
R08-17,0.0,0
R09-13,0.0,0
R19-05,1.0,1
R10-02,0.0,0
R12-18,0.0,0
R11-24,0.0,0
R20-20,0.0,0
R14-14,0.0,0
R13-02,0.0,0
R15-11,0.0,0
R39-12,0.0,0
R17-24,0.5,1
R16-17,0.0,0
R18-10,0.0,0
R37-05,0.0,0
R01-21,0.0,0
R02-04,0.0,0
R03-17,0.0,0
R20-17,0.0,0
R04-26,0.0,0
R05-13,0.0,0
R06-21,0.0,0
R19-07,1.0,1
R07-20,0.0,0
R08-08,0.0,0
R09-20,0.0,0
R19-23,0.0,0
R10-06,0.0,0
R12-15,0.0,0
R11-22,0.0,0
R20-24,0.0,0
R14-12,0.0,0
R13-11,0.0,0
R15-10,0.0,0
R31-10,0.0,0
R17-15,0.0,0
R16-05,0.0,0
R18-13,0.0,0
R35-07,0.0,0
R01-05,0.0,0
R02-14,0.0,0
R03-24,0.0,0
R19-13,0.0,0
R04-14,0.0,0
R05-05,0.0,0
R06-04,1.0,1
R20-11,0.5,1
R07-04,0.0,0
R08-02,0.0,0
R09-06,0.0,0
R19-20,0.5,1
R10-11,0.0,0
R12-14,0.0,0
R11-01,0.0,0
R20-10,0.0,0
R14-24,0.0,0
R13-07,0.0,0
R15-12,0.0,0
R19-26,1.0,1
R17-23,0.0,0
R16-16,0.5,1
R18-07,0.0,0
R20-25,0.0,0
